ID,stage1_flow_deviation,stage1_density_deviation,stage1_viscosity_deviation,stage1_co2_deviation,stage1_o2_deviation,stage1_n_deviation,target
320,0.399208396,-0.996581938,-2.993954344,1.367496646,2.102607933,0.605868822,1
321,0.735016913,1.92210991,0.885242807,2.412917883,-0.041223634,-0.63913757,0
322,-0.448191702,0.438607397,1.119306835,1.178269746,-0.455412635,1.025970659,1
323,1.388477024,5.486757348,3.545160536,-0.05637839,-0.310001239,1.112683809,0
324,3.225145751,2.525374535,-3.833994493,-1.291026526,-1.663949305,-0.101005639,0
325,1.643265924,1.094538047,-0.418781904,2.962505467,0.327056823,-1.702673287,0
326,0.075312456,1.393507976,-4.488933718,1.327779605,0.361522108,0.812375545,0
327,-1.492641011,0.848540609,1.828124274,1.799687867,0.279377757,-1.958107206,1
328,-0.523983828,1.718171135,1.654760149,2.271596129,-0.694237042,-0.661620331,1
329,0.444673355,-0.660086071,2.080747023,1.648563782,-0.359510358,0.369811841,0
330,1.413330538,1.180819106,-3.201999063,1.025531435,-0.544544318,-0.753028606,0
331,-0.211683144,3.772535944,-3.94024478,2.995438106,1.409624225,0.591749477,0
332,-1.17986596,-1.547866199,-0.775216389,1.990292501,-0.207594181,-0.31340713,1
333,-2.148048775,2.794099515,0.447619082,4.291561631,0.01861382,1.375433471,0
334,-3.11623159,2.114004794,-3.788234336,2.308785469,0.860770045,1.147126347,0
335,-2.132834965,0.050398793,1.978686129,0.987935712,0.412843307,-0.623123502,0
336,-1.14943834,2.145907423,-0.814541337,-0.332914044,1.013500657,-0.573884995,0
337,-0.166041715,4.344122748,2.187586537,-1.933938908,0.178507119,0.348956417,0
338,-1.620218597,4.003341669,-1.506930517,2.366512179,-0.2155458,-0.275860081,1
339,-3.074395478,3.66256059,-3.550606918,4.10441511,0.781489591,1.181333057,0
340,-4.528572359,-0.218318487,0.257728363,0.227735975,-0.251644279,0.595559522,0
341,0.356349103,-2.11145476,-2.812913909,4.478571012,-1.968790925,0.322023197,0
342,-0.271613768,5.922905839,-0.824667106,4.894619728,-0.257175299,0.036177165,1
343,-0.899576639,1.901759222,-1.28963227,2.866682247,0.374269122,0.652005827,0
344,0.097399339,3.069871175,-0.666176283,0.838744766,2.247068987,0.319346323,0
345,-0.994015072,-2.59137095,-0.042720296,-1.189192715,0.814352669,0.525409117,0
346,5.903949612,-2.169569897,-0.042194688,-1.190207087,0.668774614,1.661878829,0
347,0.098828597,-1.747768845,-0.041669079,-0.799245831,-0.315952499,-0.040771774,0
348,1.280136019,1.300956629,1.355697398,-0.170162134,-1.625457093,0.387257395,0
349,2.461443441,-1.598015006,-3.054992283,0.458921563,1.45681218,0.295385021,0
350,-2.859016973,2.533348749,1.317805109,1.08800526,2.243367436,-0.581648006,1
351,-1.753331437,1.291956646,-1.174854971,-0.555148205,-1.833232224,-0.871239559,0
352,-0.647645902,-0.526393777,-3.618700547,-1.072938495,-0.114788468,-0.265635049,0
353,0.458039634,3.122724995,-2.063185689,1.191227702,0.787360601,-0.005496765,0
354,0.594761014,2.386811216,-0.507670831,3.455393899,0.474744228,-0.791429911,1
355,0.731482394,3.254409511,1.047844027,0.438752085,-0.506567522,0.282576903,1
356,0.868203775,1.762532713,-2.491097793,-3.393121429,1.712161855,-0.676630478,0
357,-1.014284336,0.270655915,-2.375227836,1.339088567,0.138170467,-0.693026556,0
358,-0.968067526,0.879634042,-3.828974737,0.766523233,0.68670751,-0.102141168,1
359,-5.27820856,1.632928534,-2.567192117,0.193957899,-0.163862004,0.757544187,0
360,-3.750565087,1.352706132,-1.257824698,-0.378607435,-1.551577093,1.852137752,0
361,-2.222921613,-1.990061387,-5.100965158,-1.311556792,0.308278355,2.252035665,0
362,-1.257864939,1.160031638,-4.654451814,-2.244506148,0.202392005,1.115767504,0
363,-0.292808265,1.950693577,-4.20793847,-2.147852598,0.554229854,0.014022587,0
364,-2.145850358,0.829103574,-3.606784135,-2.051199048,0.906067702,0.398973187,1
365,-1.443412702,-1.526767971,-3.005629801,-0.605874086,0.416137669,-0.039912252,0
366,-3.520577373,-4.885707268,-2.404475467,0.839450876,-0.073792364,2.0295461,0
367,-0.155200731,1.494174438,-1.803321132,2.284775838,-0.696445178,0.503019858,1
368,-1.289182288,1.415548151,0.474045148,1.405486118,1.611856855,0.318319362,0
369,-2.423163845,-0.446044132,4.687112678,1.494929295,-0.888403341,-0.429205788,0
370,-3.557145402,-2.307636416,0.717421381,1.584372471,-0.634219868,0.089632309,0
371,-2.344187166,4.159899695,-0.45598965,1.673815647,-0.526407458,0.877802707,0
372,-1.13122893,-0.327055329,-4.825471587,1.763258823,-0.696788694,1.303091112,0
373,0.081729306,-4.223495767,1.512556459,1.852702,-0.86716993,-0.74552051,0
374,-0.122307717,0.998301922,-0.040681439,-0.576933999,1.156561905,0.871116179,0
375,-0.32634474,-1.431911514,-1.386965406,-3.006569998,-1.385452009,-2.491008245,1
376,2.267206281,0.433884437,-2.733249373,-0.487136624,-1.597212462,-0.23669052,0
377,2.600328731,-2.887447563,-1.86323917,2.202118753,0.49804692,1.457065205,1
378,1.762364233,2.90118345,0.113852658,1.564132953,1.651776945,-0.053463325,0
379,0.924399734,3.172815207,-1.518863753,-2.947855011,0.772348883,0.225105227,0
380,-1.37107883,4.5157057,-1.586507872,3.813540032,-0.94190565,0.50367378,0
381,2.69087395,6.169643837,0.261004204,2.714356481,-0.292929966,0.838932136,1
382,2.064695867,-3.454621897,3.902399292,0.942681556,0.346194264,0.998143337,1
383,1.438517784,-6.674874796,0.884823524,-0.82899337,0.902682714,-0.126687802,0
384,0.812339701,1.135070499,0.5923677,-0.103831109,0.490377144,-1.01275714,0
385,0.186161618,-3.897616725,0.238815639,0.621331151,-0.327410995,-0.969761758,0
386,-0.440016464,-0.438220699,-2.2501541,2.424860603,0.632214308,0.292268452,0
387,-3.440800857,3.021175327,-0.881496781,4.228390055,-0.456639003,0.056448694,0
388,-1.848879824,0.975561834,-5.15816409,3.326500795,0.151406877,-0.65107701,0
389,-2.299432166,-4.548404265,-7.964522437,2.424611534,0.856300485,0.778152742,1
390,0.466931007,1.826181952,-2.505594008,-2.373890261,-0.410205904,0.317754466,0
391,0.984845252,-0.853724229,-2.834749636,-0.680627213,-1.676712293,-2.174490315,0
392,-0.686385862,-2.693488685,1.685688379,0.03088379,0.104302877,0.167240539,0
393,-2.357616976,1.212970722,-4.180064036,-0.550986241,-0.195162533,0.951806995,0
394,-4.02884809,2.681463425,-2.80327268,-1.132856271,1.251154229,0.298594901,0
395,2.956322841,-0.408273434,-1.164722128,0.32119912,-0.040724984,1.578145179,1
396,1.797729319,-3.498010293,-0.620049573,2.713667409,-1.332604197,1.502343551,0
397,0.639135798,2.649812498,-3.313655578,1.099903856,-1.31950387,0.537933091,0
398,1.776901273,1.131353053,-0.868829596,-0.513859697,0.586314983,0.852579172,0
399,1.559416762,-2.520482698,1.495419346,-2.127623249,1.245852349,1.145798948,1
400,-5.592443339,-2.869635693,-1.446402327,-3.741386802,1.977349094,0.214993957,0
401,-3.946055343,-1.541395134,0.016661182,-2.742825326,-1.293476214,-1.066370086,0
402,-2.299667347,-0.213154574,-1.719428403,-1.74426385,-0.218927269,-0.207121675,0
403,-0.411962428,-2.073839182,-5.277794998,1.142550988,1.041406976,0.652126737,0
404,0.305279202,-3.726295338,-0.935913045,1.438808777,0.158962782,-0.38859405,0
405,0.650007485,3.461387754,0.164509905,0.796875655,0.166829427,-0.055958656,0
406,0.994735767,0.628448679,-0.514818832,0.154942533,0.174696072,-0.144326114,0
407,1.243036217,-0.146870345,-0.369008711,0.365879359,0.307170071,-0.516721716,0
408,1.491336667,-0.92218937,1.087145595,0.576816185,0.380945406,-0.214687871,0
409,1.739637117,-1.697508394,-1.154808605,-0.278752353,0.163218704,0.169708448,1
410,1.987937567,4.671613954,1.797313071,-1.134320891,-0.013892926,0.554104767,0
411,0.998602251,-0.061713052,0.906285356,-1.989889428,-0.624403098,0.339799084,0
412,0.009266935,2.353663306,0.690188084,4.913103282,1.663703416,-0.689954249,1
413,-0.00207091,0.175356353,-2.394948448,1.956450589,-0.787956476,-0.910586695,0
414,0.19263372,2.216192982,-1.391467537,0.744902144,0.53815923,-0.261834927,0
415,0.387338349,3.871916467,-0.387986626,-0.069229561,0.478371308,0.184223554,1
416,0.293352277,3.483096895,-7.890547915,-1.047857405,0.818046887,-0.128222057,0
417,0.199366205,-0.675536677,2.39912761,-2.02648525,-0.163841181,-0.519505799,0
418,3.366209218,0.243832839,-2.32248404,5.580048335,-1.08520083,-0.910789541,1
419,6.53305223,4.474065539,3.757136174,-4.140165924,0.411463201,0.079249741,0
420,-2.405383806,-1.602589958,-6.414910222,3.057389103,1.097243648,-0.042779575,0
421,-1.650809795,0.893671582,-3.385731832,2.063836838,-0.899901761,-0.644829567,0
422,-0.896235785,2.021981869,-1.16490739,0.766682051,0.040043199,-0.056450513,0
423,-1.591969494,1.35924594,-3.84950307,2.276923603,0.285477728,-0.352885248,0
424,-2.287703204,-0.022747158,0.703001662,-1.964917835,0.530912256,-0.059828112,0
425,-2.983436913,1.730010216,-5.835449018,0.207565708,0.640034941,1.444363823,0
426,-1.920559435,-1.940210371,-1.24785373,2.380049252,-0.572297255,0.288021948,0
427,-0.857681957,-5.610430957,-0.829310517,1.798576396,0.208825882,-0.868319926,0
428,1.57408736,4.43385357,-0.168010642,1.217103541,0.989949019,0.265796,0
429,-1.918359169,-1.942185742,0.493289234,0.635630685,0.066771812,-0.242905996,0
430,0.530154197,-1.847248163,-2.442848402,0.71210889,-0.248262289,-0.359418112,0
431,-0.726924181,-1.752310584,-3.724887446,2.466783636,-0.563296391,0.953022506,0
432,-1.984002559,4.485495406,-2.932287339,-0.818733483,-1.418303523,-0.507351992,0
433,-3.241080937,2.386890681,-2.139687233,-1.281900931,-1.767300029,-0.362754921,0
434,-0.029927256,-0.440505285,-0.863114844,-2.884242647,-0.509026919,1.966272061,1
435,0.350375385,-2.856103592,-2.250047582,-4.486584362,-0.020143606,-0.496746305,0
436,1.1277926,0.286101893,-1.336635103,-3.579149221,-0.578441015,0.496152945,1
437,1.905209816,-3.639098577,-3.85731911,-2.67171408,-1.198265669,0.401650619,1
438,-2.444003836,-2.762792444,0.032448223,-0.148254681,-0.389045017,1.090664487,0
439,-2.333742419,1.45547747,0.073312287,-0.596207257,0.420175635,0.701946898,0
440,-0.891024781,-1.460936666,-4.512788676,-1.099839756,-0.482649736,1.287819819,0
441,-0.759967084,1.994760822,-0.731311543,-1.603472254,-0.475814042,-0.27513487,1
442,-0.628909386,-0.299308249,-5.63531714,-2.107104753,-0.952759912,-0.747383815,0
443,-0.497851688,3.860726986,-4.180677912,-2.610737251,0.302651768,-1.040141853,0
444,-0.36679399,1.321377045,-0.949986308,-3.11436975,-1.079507199,0.309142831,0
445,-0.235736292,0.875408284,0.798452048,-0.771840003,-0.247998339,0.849185965,0
446,-0.356114509,0.429439523,3.082294494,-0.660052562,0.58351052,0.145752608,1
447,-0.476492725,-0.016529238,3.072893086,-0.548265122,-1.157261918,-0.557680749,1
448,-0.922340763,-0.462497999,2.064208185,-0.436477681,-0.861436458,1.296750843,0
449,0.058218679,2.379893811,1.055523283,-0.324690241,-0.687141726,0.016693556,0
450,0.675296901,-0.297170585,-0.438956313,-0.2129028,-1.079126131,-0.185435498,0
451,1.292375123,0.940611113,-3.425693869,-0.10111536,-0.549408706,0.138308139,0
452,-0.331084995,-1.239570319,-4.353013831,-1.307234852,-0.637834032,0.462051777,0
453,-1.954545113,-1.089019508,-1.878202826,-1.385805671,1.026623159,2.550532085,0
454,0.577990782,3.50044807,1.912112406,-1.46437649,1.22459131,-0.284706967,1
455,-0.165935848,-1.696888885,-2.403248748,-1.542947309,1.172178593,-2.373039532,0
456,-0.909862477,-2.205356657,5.241253493,-1.621518129,0.328807518,0.777845174,0
457,2.073438976,-7.058476329,-2.325425955,-1.700088948,0.728929588,-1.00851195,0
458,5.05674043,1.749824481,-0.831089418,-1.778659767,-1.172191895,0.896414483,0
459,3.52194598,-1.089401373,-1.431988642,-0.679700513,-0.661764467,0.434868942,0
460,-3.149190194,-1.526739027,-2.032887867,0.41925874,0.055816977,0.493264583,0
461,-1.396823051,-1.787507104,-2.124525504,-0.256546348,0.064848256,1.346697297,0
462,0.355544093,1.233102374,-0.025559825,3.696836311,1.548711163,0.092644911,0
463,0.750076144,-0.31032459,-0.334723325,-2.307124767,0.246655857,0.215919203,0
464,1.144608194,1.082023634,-0.997479291,0.087661673,0.880653083,0.357759974,0
465,1.539140245,2.474371858,2.070777816,2.056739344,0.143095083,-0.247336276,1
466,0.157870343,-1.380726396,-4.207093431,4.025817014,-1.041822514,-0.805578387,0
467,-0.26360199,-1.403955256,-4.362729051,1.597731936,0.120606358,0.477876202,0
468,-0.685074324,1.146029587,-1.491858332,2.805962009,-0.721448388,0.40306774,0
469,-2.60197113,0.375351346,-1.890837134,1.243143224,-1.563503134,0.032966452,0
470,3.054501124,0.058287726,-5.482314261,-0.319675562,-1.06663773,-0.337134836,0
471,-2.85778509,-1.307456457,-3.261790977,-1.882494347,-0.569772327,0.061212871,0
472,-2.922375143,-5.066103582,-1.041267693,4.269914062,0.672328229,-0.037156321,0
473,-2.986965196,-1.164440976,0.348169178,1.067751969,-2.728034488,-0.740526243,0
474,-0.217987892,-0.266713464,-0.882903133,-2.134410123,0.151907608,0.383082196,0
475,1.452619695,-1.819549229,0.240692532,2.556847454,-0.222890659,0.974009269,0
476,-0.138047242,-1.980656706,-0.49703743,0.096211041,0.850171325,1.564936341,0
477,-1.728714179,-1.542287396,1.279321201,0.259502126,0.440873953,-0.415220215,0
478,1.948098794,3.036777782,-1.116663788,1.802405804,0.031576581,0.57961736,0
479,-0.781049461,-4.539519105,0.923719221,-1.096672023,-0.37772079,-0.755365851,0
480,2.667290992,-3.085799928,-2.44352447,-3.995749851,0.010626048,0.086639661,0
481,6.115631445,-0.091846888,-0.625209887,1.97382727,0.952659797,-0.180009319,0
482,0.806070303,2.943729462,1.525164053,1.903926249,0.387218521,0.187103965,1
483,0.850497191,7.113010491,2.770884016,-0.177286541,-0.23173834,-1.257048507,1
484,0.89492408,-1.130774345,0.600322625,-2.258499331,-0.859786147,-0.455393928,0
485,0.939350968,0.480924971,-4.10312843,-0.456533973,-1.487833955,-0.222942059,0
486,-0.125439506,3.398229674,-6.442457059,1.647116354,-0.839912253,0.263404559,0
487,-1.190229981,-0.500570315,-4.786454283,3.620597548,-0.839968027,0.850211246,1
488,0.835861041,1.417945693,-3.130451506,0.145190677,0.991953324,-0.357438539,0
489,2.861952063,4.131790547,-1.516460313,1.164649145,0.049709781,-0.847012832,0
490,2.043929019,-2.025919619,-2.904347016,0.49639435,0.408222191,0.036855197,0
491,0.983061382,-2.301642632,1.456958331,0.584434667,0.766734601,0.242698081,0
492,1.514705323,2.594143248,0.672085071,0.272638585,0.016359285,0.034983224,0
493,2.046349264,0.847698619,0.921853094,-0.039157496,0.125234981,0.029729248,0
494,-1.465078927,-0.89874601,1.620863891,-0.350953578,0.299211846,0.147879383,0
495,-0.250867739,-2.157673606,0.229456269,2.900180201,0.473188711,1.716909233,1
496,1.471360017,-3.416601202,-6.146023779,5.496804517,0.562391152,-0.652438406,1
497,3.193587772,2.204190507,-7.206990829,-1.064677422,0.651593594,-1.141402537,1
498,0.297486749,-1.960785907,3.72678818,-6.293714513,-1.390065191,-1.858559096,0
499,0.201226542,-1.882945027,0.27019134,-4.852710374,0.06113573,1.450615953,0
500,0.104966335,2.577254838,-3.278629796,-1.987312773,0.01654926,-0.89542208,0
501,1.034151832,-0.230552299,-2.103704167,1.782397367,1.137598574,-1.377608658,0
502,-1.933150262,2.676326252,3.568624057,1.483655861,-0.843160419,-0.477700482,1
503,-0.168561199,-2.825240412,-1.201768219,1.184914356,-0.275088642,0.468485446,1
504,1.596027864,5.9913012,-1.935702303,0.068247074,0.79499459,-1.736742477,0
505,0.949405574,-4.003429029,-0.463498275,-1.373550726,-1.195430173,-1.280980926,1
506,0.302783284,-3.752776084,-1.179195544,-2.815348525,-0.684494197,-0.227950375,0
507,-1.159232591,3.565895306,0.859704194,3.823717357,-0.17355822,1.275825316,1
508,-2.181533129,0.933479412,-1.297947816,1.240802985,-0.315846387,0.134959957,0
509,-3.203833667,0.744773444,-0.404849255,1.340332792,-0.458134554,-1.005905402,0
510,-3.171891523,1.636370532,-3.02711728,1.439862599,-0.715085043,0.962682511,0
511,-3.13994938,-4.072452468,1.575246179,0.652518631,-1.473378931,0.337586275,0
512,-3.889254243,-3.013446837,-3.41004538,-0.134825337,-0.708286471,0.291842618,0
513,-0.54525074,-1.594448362,-1.476930597,3.137252068,0.056805988,-0.022997971,0
514,-3.159846842,0.10140793,0.039646969,-0.825146049,1.062692421,0.666815153,0
515,-2.063415906,1.869063436,-0.30253943,-0.057167275,0.652570092,0.783044017,0
516,-0.966984971,1.863468944,1.017237792,-0.739300645,0.242447763,1.067039778,1
517,0.129445965,-2.555562835,0.635427394,-1.421434015,-0.746004909,1.351035539,1
518,1.225876901,-0.039405083,0.21996094,4.019929399,-0.666977722,0.393656078,0
519,-2.781607463,0.843445112,2.338080234,1.83167518,-0.158945063,0.155437941,0
520,0.395723534,0.160440726,-1.781292726,-1.048633749,0.349087596,0.256282043,0
521,3.573054532,5.174598437,0.381165737,-3.928942677,-0.007711138,1.497846262,0
522,1.312143277,0.413118343,2.543624199,-0.098644018,-0.735418837,0.144586286,0
523,2.12859515,0.431852852,-4.507199874,3.731654642,-0.292111211,1.458303695,0
524,2.945047022,0.139460021,-2.842622803,-2.526581762,0.151196415,0.108587381,0
525,3.761498894,-1.970376208,-3.427414698,1.49031096,0.418043351,-1.442329894,0
526,-0.774788158,1.049604019,1.066691055,-1.943204214,0.709417475,1.620423578,1
527,-1.103298749,4.069584245,-1.919881941,2.415931643,-1.045909097,-0.418296604,1
528,-1.565424147,1.084742615,-0.427352274,-2.781872027,0.304223794,2.52876789,0
529,-2.027549545,-0.82515091,0.679926418,-2.707514361,0.654201668,-0.13474105,0
530,1.151238314,-2.084830488,1.27678635,-1.103785865,1.004179543,0.579562485,0
531,2.857058658,-1.392675145,-2.054000211,0.499942632,1.87005122,0.673036677,1
532,2.80918299,1.240292469,1.616233323,2.103671129,0.878797532,-0.644562303,1
533,2.761307322,0.392695007,0.037148905,2.300517092,0.67968289,-1.962161282,0
534,2.713431654,4.028428755,-1.541935513,2.497363054,-0.396033623,1.062361062,0
535,-2.54871034,-0.969920723,-0.544962551,1.22015094,0.857835864,0.445215181,0
536,-0.8509633,2.011110894,-1.999728961,-0.057061174,-0.474077231,-1.767107919,1
537,0.846783739,6.064479895,-1.304856574,-0.062056029,1.265852518,-1.265600641,0
538,-1.379507912,2.255679262,2.867277341,-0.067050883,1.375797253,-1.098665828,1
539,0.414602067,-2.656763064,1.778785804,1.255985924,0.573280523,1.145724684,0
540,2.208712046,-2.276275403,-3.647811197,2.579022731,-0.860625629,0.68806771,1
541,1.870136988,-0.067725352,-0.289642499,1.676979199,0.318922685,1.055188585,0
542,1.53156193,-2.356808928,-1.230387301,0.774935666,2.250730933,1.42230946,1
543,1.192986872,3.583117119,-0.248287468,0.24186945,1.170932231,1.009866096,0
544,1.017342668,-1.191666663,-3.020643442,-0.291196766,1.337669293,-0.263802662,0
545,0.841698463,0.720154292,-1.692871978,-0.824262982,0.985851567,0.33306692,0
546,0.926239613,-1.994396061,-4.25125887,-1.357329198,-0.189043715,-0.254440625,0
547,1.010780762,-4.834895559,-0.545486107,-1.890395414,0.531063285,0.316039314,1
548,0.005218984,0.528857089,-1.097162907,-1.687300415,-0.109251809,2.716578139,0
549,-1.000342794,1.565327619,-1.479329186,0.180238558,-0.302318127,0.862896616,0
550,2.946248105,-2.296165637,1.677467561,1.997908039,1.153262779,0.429778007,1
551,0.377377093,1.449450962,-2.347667173,0.375904197,1.909465172,-0.286678368,0
552,4.5698369,2.924107317,2.055256369,-0.534804591,0.365687285,0.734943041,1
553,-2.902382539,-2.455120851,-1.299569323,-1.445513379,-1.107429359,0.633266093,0
554,4.150052212,-2.349140759,-5.677769932,-2.356222167,-1.738674687,-0.733103652,0
555,1.00483712,4.473888711,-4.181610333,-3.266930955,-2.300082377,-0.468447797,0
556,-1.998770507,0.288511053,-0.236023899,-4.177639743,0.453929598,0.214004009,0
557,1.347098253,2.89804181,-2.19121923,2.70482005,-0.372234801,0.549478899,0
558,0.206327822,7.636431928,1.578033891,1.683098181,-1.1983992,-1.451302037,1
559,-0.934442609,-0.237797968,0.743001434,0.661376312,0.025728739,0.133058539,1
