ID,stage4_flow_deviation,stage4_density_deviation,stage4_viscosity_deviation,stage4_co2_deviation,stage4_o2_deviation,stage4_n_deviation,target
320,2.169412861,-0.65805242,-2.407529464,0.476576057,0.786855875,-1.340320465,1
321,3.503678879,-0.462884183,-4.560079171,-1.567067493,-2.557980766,-0.417168087,0
322,-0.96016456,-2.084761682,-12.14361184,-4.789759811,-3.519424779,0.245168497,1
323,-0.92977872,-5.303739354,7.473444511,1.758756116,-2.957933067,1.283439612,0
324,4.656347109,-2.088368913,-11.26051456,0.552576127,-2.396441355,-2.311665712,0
325,-0.183487378,0.772906612,-0.203824017,4.724955791,-2.12252783,-1.474404117,0
326,-0.49906299,1.926548753,-2.872018138,-0.20226561,-0.719049571,-0.637142523,0
327,-0.83623252,-1.532426532,0.813926494,-7.137463391,1.438318591,0.200119072,1
328,0.593933655,-4.309674209,-7.695925579,-1.388597007,-3.377626133,-0.594189608,1
329,2.02409983,4.788693149,0.244161485,4.070278382,-1.914245116,0.013473985,0
330,4.037915229,1.816805837,-1.703154869,3.462703383,-1.546558551,0.621137577,0
331,-1.517811786,2.929012748,-3.650471222,-0.90091768,-1.720556243,0.357141264,0
332,1.741308962,-1.122198544,-9.983523047,-1.4335752,-5.734408876,0.567349061,1
333,1.993822655,0.35163707,-3.680249044,-1.96623272,-1.039025816,0.777556858,0
334,2.246336347,1.976528916,-9.566866644,-5.346115297,-4.887381428,0.06453136,0
335,-3.236126005,-0.571386255,-0.643556519,-5.281093775,-0.991106763,-0.261931342,0
336,-3.915899426,1.182769591,1.850176054,-3.150872538,2.905167901,0.585012583,0
337,4.845137899,-0.589389535,12.13700352,-2.532172225,1.420866584,0.024932405,0
338,-0.559200697,-2.361548661,3.984358279,-9.384719706,0.737843039,0.64495652,1
339,6.065634229,1.42547717,0.671242133,10.39514894,-4.206556186,-0.634285033,0
340,-1.645100635,-0.982263546,-7.005154024,13.29846406,-0.784246741,-0.366354916,0
341,1.50560019,-0.884627973,-9.402803018,1.091845006,-0.4726832,1.229449237,0
342,-0.041789448,0.34082968,10.60709574,-3.384785224,-0.161119659,0.033627962,1
343,2.841548742,3.794853689,8.717939319,-13.30310459,3.142841259,-0.30093157,0
344,1.217671094,0.956481615,-8.308806873,-4.760377846,-0.686198527,-0.674468085,0
345,-3.80349717,0.149935795,1.738691767,-5.10075407,1.557576956,-1.224430759,0
346,-2.00381297,3.016358754,0.246568826,-4.225214899,-2.08553099,-1.667844494,0
347,2.105671525,3.643594002,4.941373686,-1.91963421,-1.49310787,-1.562728269,0
348,1.020628549,3.151712582,-0.499397424,6.155718081,-1.286080132,-0.047148262,0
349,-0.08682684,2.659831162,-0.01894686,1.094822714,-0.563781636,1.468431745,0
350,-0.357000317,-0.955188736,-8.748464258,-3.765013007,0.042819353,0.727903308,1
351,3.916794432,-1.466754186,-2.755188469,6.957539893,-2.260254803,1.53001043,0
352,2.389302429,-1.039920155,5.159799766,-12.59410739,-0.676787041,-0.075976388,0
353,0.547427724,-0.613086124,0.495751965,2.286423171,-6.656053726,-0.619834431,0
354,0.14453016,0.592061948,2.29321562,-3.247343702,3.422961162,0.829552181,1
355,-0.258367404,2.937285216,-6.804885318,12.69728581,-4.514305553,-0.338864897,1
356,-3.21724173,2.797783517,-1.797111407,-7.927825121,-1.197934459,-1.752887716,0
357,-0.798597439,3.659647012,-4.402570014,-5.212493243,-2.455533675,-0.307938725,0
358,-1.774187122,2.864835437,-7.00802862,-2.497161365,-3.71313289,0.0300468,1
359,2.97054225,1.425801678,-14.6431169,0.612574788,-1.012847587,0.93757893,0
360,-1.203999826,1.501854626,4.075999672,-2.138910254,0.534014664,-0.196947595,0
361,-4.632831216,1.577907574,-2.312075131,-8.01976871,2.080876914,0.602076763,0
362,-0.585586076,0.071410221,-3.43710478,-5.010931339,1.428805502,1.401101121,0
363,-0.168029669,2.087243315,-6.433656302,-3.986435078,0.77673409,0.040581102,0
364,1.02302597,-0.45330627,-0.312248157,-6.976675511,0.124662677,0.17265224,1
365,2.39636623,-1.284495452,-4.373524511,10.2244735,-6.087736216,0.304723379,0
366,0.401765954,0.775786329,-5.648650481,2.647829316,-0.085230752,-0.843264622,0
367,-1.592834322,-2.732243578,-10.02333694,3.610599025,-0.571065825,-1.517757696,1
368,-3.587434597,-0.240112519,4.594884959,2.122442268,-1.056900897,1.825157754,0
369,0.33504768,2.323736595,4.789481115,-0.023323885,0.383722958,0.579085256,0
370,1.449010452,-4.243758715,-1.473858059,14.64654326,-2.423425277,1.266076947,0
371,1.016027416,-0.072555625,13.7355767,0.523231856,0.260814762,1.267772758,0
372,0.583044379,3.477635063,-7.458299469,-10.21850875,0.83297032,0.314295236,0
373,0.150061343,1.57463156,4.885957634,-1.766548387,-0.377875245,-0.711954555,0
374,2.0270141,-1.649811913,-5.668936781,10.69147236,-1.58872081,-1.738204346,0
375,3.903966857,-3.92781145,-13.9212751,3.721477227,-3.996012669,0.000287911,1
376,5.780919614,-4.500233697,-13.76876936,9.943400441,-6.403304528,-0.332716057,0
377,2.484692421,-5.072655944,-1.92875605,5.017061707,-3.249321261,-2.337401626,1
378,2.694673858,-4.515051433,2.957296168,-8.075063559,-0.401294935,0.02565127,0
379,1.836399384,-3.957446923,1.037434099,-4.148316647,-3.201174909,-1.297708453,0
380,0.978124909,-1.532026408,-2.121754457,10.52902373,-0.436697853,0.572710835,0
381,3.642037142,0.893394108,1.580265466,12.77139577,1.752903861,-1.562742337,1
382,0.195789648,3.318814623,2.537007656,6.011816293,1.067720586,-0.622929982,1
383,-3.716592936,0.404422076,-2.46539101,16.61140125,0.382537311,0.795734404,0
384,-1.071060972,-2.50997047,-0.429223731,6.665976015,-0.302645964,-0.284209373,0
385,1.574470992,-3.100896589,1.82702997,-3.279449216,-0.987829239,-1.36415315,0
386,-0.871144727,0.840935785,15.02438966,4.010855197,-1.673012514,0.3815402,0
387,3.689068185,4.782768159,3.840358543,3.481642861,3.445571699,-1.886620344,0
388,-1.239674424,-1.193976816,2.606122194,-11.28072225,1.324637703,-0.081876861,0
389,2.31508201,2.361552324,3.29689413,-4.54727522,-1.51531383,-1.130529374,1
390,-0.323946308,2.847458802,9.7589288,2.186171809,-4.355265363,-0.70900422,0
391,3.683711836,-3.290133334,-8.339608309,13.95937148,-0.569538104,-0.287479067,0
392,1.65246001,4.19785952,-0.274259853,-3.516541554,-0.714368296,0.487556753,0
393,-0.378791815,2.103575814,2.721851729,-7.375287748,-1.813264572,0.057825562,0
394,-3.479240946,2.329571297,3.101808451,0.939452252,-2.183798023,-0.371905629,0
395,4.270589302,2.280191696,3.481765173,-6.541587971,2.959360197,-0.80163682,1
396,-2.866882997,2.230812095,8.026383484,-10.2201557,1.781979074,-0.974562544,0
397,5.969723412,-0.550889423,6.689221939,-4.731514223,-0.485301192,-0.164838466,0
398,3.600194995,-2.521960266,-2.390686799,-1.795128194,0.696803989,-0.259846955,0
399,1.230666578,0.694970033,8.978243483,-7.570338477,7.070486057,-1.987590167,1
400,-4.448573886,4.753214637,-7.540404743,-6.44274618,-1.906869488,1.464378884,0
401,1.29348459,4.628825992,-3.427563715,9.454175487,-4.496226953,0.740271708,0
402,-5.707590793,4.504437347,-0.802635351,-16.3407843,2.040229776,0.46627353,0
403,-0.845222574,3.551210588,3.493324688,-5.407272136,-0.178067166,0.192275352,0
404,2.719096023,1.174390467,2.693851954,6.779432616,-1.462329562,-0.560328156,0
405,-1.245024519,-1.202429653,5.196769314,-2.604300547,-2.746591957,-0.844301183,0
406,-0.09734853,-0.790381197,2.095049121,2.393273332,1.205005515,-0.433981548,0
407,1.05032746,-0.679692036,0.160909186,3.660770712,-1.631712244,-0.219898929,0
408,-1.474266282,-0.861886613,1.864475625,3.94811537,-1.931912593,0.171217298,0
409,-1.567679548,-1.044081191,-1.810355668,10.46646213,-4.529402941,-0.333410051,1
410,-1.661092814,0.78051623,-2.969361377,-1.955765596,-5.282818965,-0.065897999,0
411,-1.75450608,0.860005113,1.784030631,1.704508681,0.325023527,1.300943472,0
412,-1.847919346,0.114324698,-2.857513508,6.002324255,-9.459444074,-2.764606462,1
413,4.617952314,-0.931302501,2.768242601,-0.132436007,-3.162943373,0.356180544,0
414,2.942160457,0.331253944,8.054403373,-6.235891143,-1.745950527,0.28305221,0
415,1.266368599,1.054245629,-5.043984495,-4.02492505,-0.328957681,0.209923876,1
416,1.97547453,1.082024293,8.955605328,-5.948464681,2.606551346,0.136795542,0
417,1.282559993,2.055198303,-1.567433656,0.300812315,-3.310849874,0.424345636,0
418,0.589645456,6.023105024,14.22228687,-0.136153611,-1.714340695,0.678382056,1
419,3.086790747,3.224815137,10.25745061,-3.961775325,-2.050259859,0.368686901,0
420,-3.627813362,0.426525249,-6.031890822,-8.845294818,0.239247464,-0.814420009,0
421,3.522063758,0.851747513,0.956071847,2.854004599,-1.180460195,-1.355149589,0
422,-2.650150572,4.203409381,-10.65397601,7.680556979,-1.437045771,2.002291511,0
423,-2.080570454,1.989797982,-16.28951539,0.184372519,-5.379035084,1.431292848,0
424,1.381773967,1.843542201,-13.81894434,3.236809819,-4.200658117,-0.036127954,0
425,2.4336823,2.992468834,-11.3483733,6.289247119,-3.921886931,0.275730185,0
426,3.485590633,4.141395466,10.55186348,-2.72224665,0.069747831,0.386877844,0
427,0.876217305,-4.457828725,3.178016435,14.47548431,-4.597448238,0.498025504,0
428,0.747713398,-3.075813404,1.001095351,-1.162685384,-1.344555989,0.609173163,0
429,0.619209491,-1.693798083,-1.175825732,0.580392237,0.478527889,-0.605812944,0
430,-6.415113236,1.419585498,-0.621681612,-8.610407223,1.473529199,0.181300913,0
431,-4.518149386,2.252601598,-0.067537491,-2.113864542,-0.686336704,0.632255806,0
432,-2.621185537,1.535635818,0.846983329,7.202431214,0.319581936,1.063519372,0
433,-7.815192017,-0.724343186,-2.202357882,-14.3482408,0.378165762,-0.327220095,0
434,-0.047765686,0.75033076,-0.448231404,9.322044968,-1.235808797,-0.121969838,1
435,-1.057422117,0.423165488,1.305895074,-11.43144862,-2.849783357,-0.643664879,0
436,0.575643301,0.096000217,-1.554637728,-2.399480039,-3.371603144,0.152078876,1
437,2.208708719,-5.841207734,0.844584113,1.016339877,1.597329189,-1.277886626,1
438,2.453747196,-4.180593396,-7.621928239,11.37275663,0.559702093,0.307040874,0
439,-4.379313718,0.886167597,4.282555776,2.401352431,3.499303848,-0.179520854,0
440,-0.623566974,1.294894959,0.701022836,-6.570051771,-2.127613759,1.823794521,0
441,2.167718717,-1.662796144,-0.604899766,-3.627384271,1.762288291,2.546766886,1
442,-1.927283121,-0.257327354,0.382704972,-17.24461355,-1.427571339,-0.260281342,0
443,0.142598658,2.603783644,5.282391895,-3.112755458,-1.132244597,1.45422689,0
444,1.118356792,4.15251752,-0.164693415,1.526940798,-0.230694289,-1.401788151,0
445,2.094114926,3.024833197,4.705978147,-8.708556579,0.670856019,-0.634459701,0
446,4.579542509,1.897148873,9.57664971,0.363364953,-0.017868192,-0.418546827,1
447,-1.011649796,-2.198559899,-6.35270543,-1.221880271,-0.706592403,-0.332950838,1
448,1.693565161,-2.729024423,2.899081425,-7.935104499,-1.395316614,-0.24735485,0
449,4.398780119,-3.259488946,-3.109602582,-4.9467825,-0.758999294,-0.161758861,0
450,2.876906939,-3.191775798,-5.30243115,10.77238403,-0.122681973,0.855950562,0
451,2.257947012,-4.040579696,-7.495259717,15.31926147,-2.070762505,-0.381688466,0
452,-0.071269737,5.688451214,-0.728496979,-9.140096672,-1.458138316,-0.611213139,0
453,-2.400486485,2.309513035,2.555080347,-3.148787528,-0.845514128,-1.664647921,0
454,1.453271326,1.266218152,5.838657673,-6.244056179,-1.192649402,0.229103309,1
455,5.307029136,0.22292327,3.549694749,-3.7159253,-3.732245911,0.08948738,0
456,-1.973967699,3.969161463,-1.412127319,3.686070589,-4.239208766,1.464607664,0
457,-7.959196425,-4.681165803,-17.23350933,11.08806648,-4.746171621,0.217821379,0
458,-2.899650966,2.313041586,-2.519706053,3.124282804,-0.054144407,-0.225098202,0
459,-6.368371287,-0.014383324,0.732859888,-12.08212001,-0.111244911,1.611476653,0
460,1.413461732,0.778133858,3.499709094,7.261825853,-0.872055238,1.068485941,0
461,-1.224013596,0.744097741,-3.306228767,0.112417029,-1.632865565,0.52549523,0
462,4.349391733,1.633199913,7.385423341,-7.036991796,-1.880221901,0.202996126,0
463,-1.743746161,-0.313180268,5.585605483,5.231519036,0.696868446,0.459832862,0
464,6.277903189,5.357806069,8.624577568,0.574496747,1.800263915,0.716669598,0
465,-0.56863234,-2.44725573,-4.507027409,-6.399630739,2.903659384,1.040276228,1
466,-0.357460262,-2.529965343,-4.257172006,2.964829503,0.51563254,1.076909949,0
467,2.723455369,-0.689003502,-4.769267259,12.32928974,-2.420595193,-0.421060962,0
468,2.110464473,2.68129177,1.293010464,1.180826128,1.613890363,-0.164569402,0
469,1.984357087,-1.556889705,2.915134899,-10.23993609,1.559864151,-0.443693034,0
470,-2.523777481,-0.762765146,-2.392350284,5.507542663,1.505837938,-0.722816665,0
471,2.539103234,-0.955586407,13.60831725,12.02462097,1.451811726,0.406228515,0
472,4.545408896,-5.492430291,4.352296238,13.78923744,1.397785513,0.142074855,0
473,6.551714559,-0.957954847,7.989531833,1.621077781,3.094514612,-0.122078805,0
474,-6.847417579,3.576520597,-2.365475021,-12.12424617,0.936903424,-0.8751204,0
475,1.982876984,-1.868722341,4.77081178,4.839700551,1.520683807,0.754075237,0
476,1.802267603,0.144029357,12.29374687,-13.30338322,0.608536761,-1.826173754,0
477,-1.536542732,4.719176,5.166050498,-6.294778162,-0.303610285,1.586352556,0
478,-0.791748463,0.624460166,10.30987127,-11.75625577,-0.40981816,-0.46594915,0
479,-0.046954193,0.381069082,12.75603794,-14.27993154,-0.516026034,-0.542752905,0
480,-5.623285361,5.003368031,-8.292701214,-0.906456827,-3.98470986,0.096691564,0
481,-0.177664817,-4.402483482,3.148041395,14.5455483,-1.302576985,0.697127278,0
482,2.442955286,-3.345013266,-4.988963358,-5.220302282,1.379555889,0.626357107,1
483,4.742816778,-0.91423702,-4.542205656,3.883331006,-4.177223063,0.092591569,1
484,2.036242808,-0.046499147,4.81085052,-3.005497479,-1.604941149,-0.44117397,0
485,-0.670331162,-1.017119226,0.039552979,-0.602292206,0.15184983,-1.616080107,0
486,1.004531507,-1.987739304,-3.226693391,-0.370913295,-3.06625614,0.333562296,0
487,0.480400486,-3.191596188,-2.610945075,5.817249394,-6.28436211,0.949957709,1
488,3.147888521,1.782040063,-8.575480308,-0.017330592,-1.723490461,-0.025991415,0
489,1.640089758,1.201668269,-10.90394274,1.519491208,-6.149452073,1.561158811,0
490,0.132290994,4.182159505,-3.905283081,-0.310234577,-4.6780587,-0.249686305,0
491,-0.019942863,-1.158027845,-0.905194842,3.609401835,2.357499614,-0.822813736,0
492,-0.93062453,-6.498215195,-7.583255834,-0.378932516,0.798547663,-1.308782048,0
493,-1.841306198,0.114982945,4.213862741,-9.002806906,-0.760404289,-0.261599376,0
494,-0.060942732,-1.436549223,4.776603594,4.72955029,-3.002236162,1.884737167,0
495,-0.411348942,0.599668894,2.628790657,-7.385760623,1.910550084,-0.118307736,1
496,2.952045665,0.840604341,-7.567743243,-6.563474567,-5.380288012,-0.501646377,1
497,0.593721374,-0.273218989,9.295423642,-5.741188511,6.259757478,0.095476478,1
498,-1.764602917,4.038348795,-4.251882158,7.561168282,-3.966459728,0.396844709,0
499,-7.011196257,1.370944032,-2.01853733,-15.70318459,-1.458995209,0.69821294,0
500,-3.593210197,1.40458625,0.404667517,6.428550618,-5.693647374,1.520125808,0
501,-0.175224137,1.218208624,-1.99469013,9.984391295,-1.49741666,1.406283988,0
502,4.215772578,1.031830998,-3.161918065,-4.344198831,-1.251996081,1.292442167,1
503,0.171063451,0.414813097,-5.389519637,-5.196892469,-0.93195048,-1.122127512,1
504,1.832206409,-3.949149338,7.288927205,0.435504294,-1.424464114,-0.515901147,0
505,0.908707586,-0.755931873,7.300329588,-6.18634646,-3.616882743,0.168330057,1
506,0.715392161,-1.053659787,-9.499909841,4.853109374,-5.809301372,0.464576288,0
507,2.356613932,-1.351387701,-1.662359454,-6.865091375,2.889821429,0.115493357,1
508,-0.023948712,0.580671072,7.044352033,-8.461320057,-0.807023357,1.535573341,0
509,-1.145698852,-2.675227548,-9.645085016,11.91256851,-1.621376075,0.305104766,0
510,-2.267448993,4.295062788,-4.041630468,5.479296908,-4.74604299,0.700881626,0
511,0.095197368,-2.39911011,-1.884219006,-0.953974691,0.926317396,0.167592673,0
512,-0.429201476,0.031342833,-11.18992211,6.966881798,-0.446493183,1.418141099,0
513,2.256302286,-2.868544626,-6.220061514,-4.375068988,0.622071383,0.399771351,0
514,-4.524839874,-1.722531192,-0.985848006,-14.66128894,0.183764695,-0.835856858,0
515,-2.664817813,-2.088279141,1.943288455,-5.340505314,0.463840962,-0.917780178,0
516,-0.804795753,-2.45402709,-10.07887215,-5.602177436,0.743917229,-0.999703499,1
517,3.117866806,0.359149932,-7.808741331,-3.507475726,0.467322934,-1.08162682,1
518,-2.54885924,-2.695668158,-5.53861051,-1.412774015,0.19072864,-0.643690697,0
519,-1.863789833,-1.921639337,7.925790212,5.853857031,2.071745426,-0.096950254,0
520,-1.178720425,-2.961471,9.758233649,0.516178582,-1.063614903,0.449790189,0
521,-0.603963667,-4.001302663,11.59067708,-18.19765634,2.166999067,1.053128782,0
522,-0.029206909,-3.789018315,-4.102262612,14.91065119,-4.282077099,-0.852950251,0
523,-1.538082576,5.274322698,-6.131932792,-1.801787968,0.226420548,-1.629234002,0
524,1.807244458,-1.537778722,-2.434572472,-0.065070648,-0.102061201,-1.865217752,0
525,-0.05835068,0.232463703,4.203294451,-5.386213188,-0.43054295,-0.957846372,0
526,1.374328854,-2.958508577,-5.477145495,-2.728969959,2.528075722,1.376332661,1
527,2.029649659,-0.977039155,5.440623455,-3.445005136,2.492847884,-0.812082367,1
528,-3.633616326,1.004430267,-1.805530012,0.022860591,-1.652460777,-1.553653872,0
529,-6.311413079,2.435320832,0.550480255,-6.002516014,0.072303732,0.445685994,0
530,-1.690516239,-0.941768108,2.906490521,2.226953547,1.797068241,0.750960307,0
531,2.930380601,-1.727100876,10.4078742,-20.93245617,3.52183275,-0.336917644,1
532,1.817606581,2.076204588,-10.14753169,-5.321928515,3.374545345,-0.26769446,1
533,2.503933543,5.306304858,6.538773476,1.663779215,3.227257941,-1.200750682,0
534,1.945722619,1.069834715,5.728772013,-3.237007814,0.494046725,-0.01109354,0
535,1.449842809,-4.703697358,-14.36232432,9.884541899,-1.704784782,0.471935089,0
536,0.953962999,5.941130896,5.15071649,-14.96411292,-1.108004099,-2.309357624,1
537,0.458083189,-1.168768084,1.742771564,3.630529753,-1.11913523,-1.262870625,0
538,-2.198554505,-1.919297343,-11.08513594,-20.19344122,-1.671739103,0.723395092,1
539,-5.637040016,0.23150573,-13.01778856,-5.57678392,-2.224342976,1.300427553,0
540,2.248042016,-1.148332195,7.176666853,-2.475684881,1.071285837,-1.296710913,1
541,0.128436702,0.300877412,5.311146852,3.968526219,-0.799774863,-0.847832171,0
542,-0.258986502,-3.238132996,-12.09355989,9.2251292,-2.670835563,1.159868933,1
543,2.229364995,-0.206934317,5.15014177,7.043972495,-0.974904036,2.706275082,0
544,-2.520589504,0.157603047,-1.654321268,4.862815791,0.402254781,-0.648714862,0
545,-2.902959552,0.522140411,-0.482940952,0.477682661,1.779413597,-0.23592536,0
546,-2.06096474,0.113540851,-3.129325763,-5.827515422,3.156572414,-0.683190217,0
547,-1.276872681,0.668810448,0.124792006,1.013959025,5.069660295,-0.651633702,1
548,-0.906952883,-0.318202666,1.858721145,-6.353674064,1.024543063,-0.466723619,0
549,-0.537033084,2.848651527,-1.760732308,1.594978508,-3.020574168,-0.281813537,0
550,-0.167113285,0.223950264,9.128495197,-0.585461524,4.734287582,0.367821544,1
551,0.427518721,-2.400750999,6.484851808,-8.741059394,2.227988642,-0.430530057,0
552,-0.588212719,-5.025452262,12.18538564,-2.785397,4.037945609,1.223058831,1
553,-0.906604555,1.319750374,2.273322742,1.668504369,-2.70767365,0.218298737,0
554,-1.224996391,2.038256909,0.096269227,-9.909204548,-2.861036883,1.299378987,0
555,-1.030129655,0.67747266,-4.625935536,-8.133012534,-3.014400117,0.491172768,0
556,0.666008868,-0.17859142,0.66205756,-6.356820519,-1.763328266,1.011449896,0
557,2.36214739,-1.0346555,-3.846913367,9.770583846,-0.512256416,1.531727025,0
558,1.721575677,-1.601445485,7.283657299,2.870647683,0.738815434,0.355573842,1
